tracking_time_ns,capture_time_ns,pose_sample_index,source,phase,peak_relative_0_100,contact_strength,palm_relative_0_100,index_relative_0_100,middle_relative_0_100,ring_relative_0_100,little_relative_0_100,thumb_relative_0_100,endpoint_hold
23441116000,1789117045937644000,1679,video_contact_and_recorded_pose,Support cup,28.6,0.4,9.8,27.8,28.6,20.8,12.9,23.5,False
23461116000,1789117045957644000,1680,video_contact_and_recorded_pose,Support cup,28.6,0.4,9.8,28.2,28.6,20.8,12.9,23.9,False
23481121000,1789117045977649000,1681,video_contact_and_recorded_pose,Support cup,28.6,0.4,9.8,28.2,28.6,20.8,12.9,23.9,False
23501121000,1789117045997649000,1683,video_contact_and_recorded_pose,Support cup,28.6,0.4,9.8,28.2,28.6,20.8,13.3,23.9,False
23541121000,1789117046037649000,1686,video_contact_and_recorded_pose,Support cup,28.6,0.4,9.8,28.2,28.6,20.8,12.9,23.9,False
23601126000,1789117046097654000,1690,video_contact_and_recorded_pose,Support cup,27.5,0.4,9.8,27.5,27.1,19.6,12.2,23.5,False
23621126000,1789117046117654000,1691,video_contact_and_recorded_pose,Support cup,27.5,0.4,9.8,27.5,26.3,19.6,12.2,23.5,False
23661126000,1789117046157654000,1694,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,25.1,18.4,11.4,23.5,False
23681130000,1789117046177658000,1696,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.7,18,11,23.5,False
23761130000,1789117046257658000,1702,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,24.7,18,11.4,23.9,False
23801135000,1789117046297663000,1705,video_contact_and_recorded_pose,Support cup,25.9,0.4,9.8,25.9,24.3,17.6,11,23.9,False
23821135000,1789117046317663000,1706,video_contact_and_recorded_pose,Support cup,25.9,0.4,9.8,25.9,23.9,17.3,10.6,23.5,False
23841135000,1789117046337663000,1707,video_contact_and_recorded_pose,Support cup,25.9,0.4,9.8,25.9,23.5,17.3,10.6,23.5,False
23901139000,1789117046397667000,1712,video_contact_and_recorded_pose,Support cup,25.9,0.4,9.8,25.9,23.1,17.3,10.6,23.1,False
23941140000,1789117046437668000,1715,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.5,17.3,11,23.1,False
23981144000,1789117046477672000,1717,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,17.6,11.4,23.5,False
24001144000,1789117046497672000,1719,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,17.6,11.4,23.5,False
24041144000,1789117046537672000,1722,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.9,17.6,11.4,23.5,False
24081149000,1789117046577677000,1725,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24121149000,1789117046617677000,1727,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.8,23.9,False
24141149000,1789117046637677000,1729,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,24.3,18,11.4,23.9,False
24181153000,1789117046677681000,1732,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24221153000,1789117046717681000,1735,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24261158000,1789117046757686000,1738,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24281158000,1789117046777686000,1739,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24321158000,1789117046817686000,1742,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,17.6,11,23.5,False
24361163000,1789117046857691000,1745,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,17.6,11.4,23.5,False
24401163000,1789117046897691000,1748,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.9,17.6,11.4,23.5,False
24441163000,1789117046937691000,1751,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24461167000,1789117046957695000,1752,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.9,False
24501167000,1789117046997695000,1755,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24541167000,1789117047037695000,1758,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24621172000,1789117047117700000,1764,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24641172000,1789117047137700000,1765,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24681177000,1789117047177705000,1768,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.5,False
24721177000,1789117047217705000,1771,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,17.6,11,23.5,False
24741181000,1789117047237709000,1772,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,17.6,11,23.5,False
24761181000,1789117047257709000,1774,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.9,17.6,11,23.5,False
24821181000,1789117047317709000,1778,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,17.6,11,23.5,False
24861186000,1789117047357714000,1781,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,17.6,11,23.5,False
24901186000,1789117047397714000,1784,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,17.6,11,23.1,False
24941190000,1789117047437718000,1786,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.5,17.3,11,23.1,False
24981191000,1789117047477719000,1789,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.5,17.3,11,23.1,False
25021191000,1789117047517719000,1792,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.5,17.3,11,23.5,False
25061195000,1789117047557723000,1795,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.5,17.3,10.6,23.5,False
25101195000,1789117047597723000,1798,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.1,17.3,10.6,23.5,False
25141200000,1789117047637728000,1801,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.5,17.3,11,23.9,False
25161200000,1789117047657728000,1802,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.5,17.3,11,23.9,False
25201200000,1789117047697728000,1805,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,23.9,17.6,11,23.9,False
25261204000,1789117047757732000,1810,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,17.6,11,23.5,False
25301204000,1789117047797732000,1813,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,17.6,11.4,23.5,False
25341209000,1789117047837737000,1815,video_contact_and_recorded_pose,Support cup,26.3,0.4,9.8,26.3,23.9,18,11.4,23.5,False
25401209000,1789117047897737000,1820,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.9,False
25441214000,1789117047937742000,1823,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.9,False
25461214000,1789117047957742000,1824,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.9,False
25481214000,1789117047977742000,1825,video_contact_and_recorded_pose,Support cup,26.7,0.4,9.8,26.7,24.3,18,11.4,23.9,False
25541218000,1789117048037746000,1830,video_contact_and_recorded_pose,Carry cup,26.7,0.3999982848947748,9.8,26.7,23.9,17.6,11,23.9,False
25581218000,1789117048077746000,1833,video_contact_and_recorded_pose,Carry cup,26.7,0.3981086985852754,9.8,26.7,23.9,17.6,11,23.9,False
25621223000,1789117048117751000,1836,video_contact_and_recorded_pose,Carry cup,26.3,0.39293862806168167,9.8,26.3,23.5,17.6,11,23.5,False
25681223000,1789117048177751000,1840,video_contact_and_recorded_pose,Carry cup,25.5,0.37993515501557856,9.4,25.5,23.1,16.9,10.6,23.1,False
25701223000,1789117048197751000,1841,video_contact_and_recorded_pose,Carry cup,25.1,0.3744066808040518,9.4,25.1,22.7,16.5,10.6,22.7,False
25761228000,1789117048257756000,1846,video_contact_and_recorded_pose,Carry cup,23.9,0.35495769943686195,8.6,23.9,21.2,15.7,9.8,21.6,False
25781228000,1789117048277756000,1847,video_contact_and_recorded_pose,Carry cup,23.1,0.3476927535339129,8.6,23.1,20.8,15.3,9.4,20.8,False
25801228000,1789117048297756000,1849,video_contact_and_recorded_pose,Carry cup,22.7,0.3401223240918692,8.2,22.7,20,14.9,9,20.4,False
25841232000,1789117048337760000,1851,video_contact_and_recorded_pose,Carry cup,21.6,0.32426915365830616,7.8,21.6,19.2,14.1,9,19.2,False
25861232000,1789117048357760000,1853,video_contact_and_recorded_pose,Carry cup,21.2,0.3160908904868386,7.8,21.2,18.8,13.7,8.6,18.8,False
25921237000,1789117048417765000,1857,video_contact_and_recorded_pose,Carry cup,19.6,0.2911615145993641,7.1,19.6,17.6,12.9,8.2,17.6,False
25941237000,1789117048437765000,1859,video_contact_and_recorded_pose,Carry cup,18.8,0.2828930657504918,7.1,18.8,17.3,12.5,8.2,17.3,False
25981237000,1789117048477765000,1862,video_contact_and_recorded_pose,Carry cup,17.6,0.2667257951103601,6.7,17.6,16.1,12.2,7.5,16.1,False
26021241000,1789117048517769000,1864,video_contact_and_recorded_pose,Carry cup,16.9,0.25139281843750094,6.3,16.9,15.3,11.4,7.1,14.9,False
26081242000,1789117048577770000,1869,video_contact_and_recorded_pose,Carry cup,15.3,0.23086276974068168,5.5,15.3,14.1,10.6,6.7,13.7,False
26121246000,1789117048617774000,1872,video_contact_and_recorded_pose,Carry cup,14.9,0.21942033285643367,5.5,14.9,13.7,10.2,6.3,13.3,False
26161246000,1789117048657774000,1874,video_contact_and_recorded_pose,Carry cup,14.1,0.2102553336086628,5.1,14.1,12.9,9.8,5.9,12.5,False
26181246000,1789117048677774000,1876,video_contact_and_recorded_pose,Carry cup,14.1,0.20665500733868625,5.1,14.1,12.9,9.4,5.9,12.5,False
26221251000,1789117048717779000,1879,video_contact_and_recorded_pose,Carry cup,13.7,0.20167547877955297,5.1,13.7,12.5,9,5.9,12.2,False
26261251000,1789117048757779000,1882,video_contact_and_recorded_pose,Release cup,13.3,0.19999189708229445,5.1,13.3,12.2,9,5.9,11.8,False
26281251000,1789117048777779000,1883,video_contact_and_recorded_pose,Release cup,13.3,0.19775369944398802,4.7,13.3,12.2,9,5.9,11.8,False
26301255000,1789117048797783000,1884,video_contact_and_recorded_pose,Release cup,12.9,0.19188080314376543,4.7,12.9,11.8,8.6,5.5,11.4,False
26341255000,1789117048837783000,1887,video_contact_and_recorded_pose,Release cup,11.4,0.17119137716167773,4.3,11.4,10.6,7.8,4.7,10.2,False
26401260000,1789117048897788000,1892,video_contact_and_recorded_pose,Release cup,8.2,0.1251172309828626,3.1,8.2,7.5,5.5,3.5,7.5,False
26441260000,1789117048937788000,1895,video_contact_and_recorded_pose,Release cup,5.9,0.09007923497227915,2.4,5.9,5.5,3.9,2.4,5.5,False
26481260000,1789117048977788000,1897,video_contact_and_recorded_pose,Release cup,3.5,0.05614134073250768,1.6,3.5,3.5,2.4,1.6,3.5,False
26501265000,1789117048997793000,1899,video_contact_and_recorded_pose,Release cup,2.7,0.04080254499831798,1.2,2.7,2.4,2,1.2,2.4,False
26521265000,1789117049017793000,1900,video_contact_and_recorded_pose,Release cup,2,0.02720840713448744,0.8,2,1.6,1.2,0.8,1.6,False
26561265000,1789117049057793000,1903,video_contact_and_recorded_pose,Release cup,0.4,0.007196072786838176,0,0.4,0.4,0.4,0.4,0.4,False
26621269000,1789117049117797000,1908,video_contact_and_recorded_pose,Reach for door,0.4,0.004499700414548243,0,0.4,0.4,0.4,0,0.4,False
26641269000,1789117049137797000,1909,video_contact_and_recorded_pose,Reach for door,1.2,0.016355482854766817,0.4,1.2,1.2,0.8,0.4,1.2,False
26661269000,1789117049157797000,1910,video_contact_and_recorded_pose,Reach for door,2.4,0.034758919044985175,0.8,2.4,2.4,1.6,1.2,2,False
26701274000,1789117049197802000,1913,video_contact_and_recorded_pose,Reach for door,6.3,0.08791655219533341,2.4,6.3,5.9,4.3,2.7,5.5,False
26761274000,1789117049257802000,1918,video_contact_and_recorded_pose,Reach for door,14.5,0.1961258320539565,4.7,14.5,12.9,9.8,5.9,12.2,False
26801278000,1789117049297806000,1921,video_contact_and_recorded_pose,Reach for door,20.8,0.2776358391238946,6.7,20.8,18.4,13.7,8.6,17.3,False
26841279000,1789117049337807000,1923,video_contact_and_recorded_pose,Reach for door,26.7,0.35892901011755063,9,26.7,23.9,17.6,11,22.7,False
26861279000,1789117049357807000,1925,video_contact_and_recorded_pose,Reach for door,29.8,0.39743292628151883,9.8,29.8,26.3,19.6,12.2,25.1,False
26901283000,1789117049397811000,1928,video_contact_and_recorded_pose,Reach for door,35.3,0.4660386166797579,11.4,35.3,31,22.7,14.1,29.8,False
26961283000,1789117049457811000,1932,video_contact_and_recorded_pose,Reach for door,40.4,0.5355390109669167,13.3,40.4,35.7,26.3,16.1,34.5,False
26981288000,1789117049477816000,1933,video_contact_and_recorded_pose,Reach for door,41.2,0.5465018012011269,13.3,41.2,36.5,26.7,16.5,35.3,False
27001288000,1789117049497816000,,video_contact_only,Open microwave,43.9,0.5499999824026163,13.7,43.9,37.3,27.5,17.3,38.8,False
27061288000,1789117049557816000,,video_contact_only,Open microwave,43.9,0.5499605795747,13.7,43.9,37.3,27.5,17.3,38.8,False
27101292000,1789117049597820000,,video_contact_only,Open microwave,43.9,0.549893095686828,13.7,43.9,37.3,27.5,17.3,38.8,False
27141292000,1789117049637820000,,video_contact_only,Open microwave,43.9,0.5497934941931645,13.7,43.9,37.3,27.5,17.3,38.8,False
27181297000,1789117049677825000,,video_contact_only,Open microwave,43.9,0.5496624740516085,13.7,43.9,37.3,27.5,17.3,38.8,False
27221297000,1789117049717825000,,video_contact_only,Open microwave,43.9,0.5495007904716385,13.7,43.9,37.3,27.5,17.3,38.8,False
27301302000,1789117049797830000,,video_contact_only,Open microwave,43.9,0.549088249839383,13.3,43.9,37.3,27.5,17.3,38.8,False
27321302000,1789117049817830000,,video_contact_only,Open microwave,43.9,0.5489670753196179,13.3,43.9,37.3,27.5,17.3,38.8,False
27341302000,1789117049837830000,,video_contact_only,Open microwave,43.9,0.548838863441199,13.3,43.9,37.3,27.5,17.3,38.8,False
27361302000,1789117049857830000,,video_contact_only,Open microwave,43.9,0.5487037045020374,13.3,43.9,37.3,27.5,17.3,38.8,False
27421306000,1789117049917834000,,video_contact_only,Open microwave,43.9,0.548257416545809,13.3,43.9,37.3,27.5,17.3,38.8,False
27441306000,1789117049937834000,,video_contact_only,Open microwave,43.9,0.5480953710346426,13.3,43.9,37.3,27.5,17.3,38.8,False
27481311000,1789117049977839000,,video_contact_only,Open microwave,43.5,0.5477518391209247,13.3,43.5,37.3,27.5,17.3,38.8,False
27501311000,1789117049997839000,,video_contact_only,Open microwave,43.5,0.5475705762766551,13.3,43.5,37.3,27.5,17.3,38.8,False
27581315000,1789117050077843000,,video_contact_only,Open microwave,43.5,0.5467841397970744,13.3,43.5,37.3,27.5,17.3,38.8,False
27601315000,1789117050097843000,,video_contact_only,Open microwave,43.5,0.5465726555841469,13.3,43.5,37.3,27.5,17.3,38.8,False
27621316000,1789117050117844000,,video_contact_only,Open microwave,43.5,0.546355387236314,13.3,43.5,36.9,27.5,17.3,38.8,False
27681320000,1789117050177848000,,video_contact_only,Open microwave,43.5,0.5456698312303075,13.3,43.5,36.9,27.5,17.3,38.8,False
27721320000,1789117050217848000,,video_contact_only,Open microwave,43.5,0.5451856131701234,13.3,43.5,36.9,27.5,17.3,38.8,False
27741320000,1789117050237848000,,video_contact_only,Open microwave,43.5,0.5449356120123235,13.3,43.5,36.9,27.5,17.3,38.8,False
27781325000,1789117050277853000,,video_contact_only,Open microwave,43.5,0.5444202112586666,13.3,43.5,36.9,27.5,17.3,38.4,False
27801325000,1789117050297853000,,video_contact_only,Open microwave,43.5,0.5441550567020111,13.3,43.5,36.9,27.5,17.3,38.4,False
27861329000,1789117050357857000,1996,video_contact_and_recorded_pose,Open microwave,44.3,0.5433306772321679,13.3,44.3,39.2,28.6,17.3,36.1,False
27901329000,1789117050397857000,1999,video_contact_and_recorded_pose,Open microwave,44.3,0.5427579801373168,13.3,44.3,39.2,28.6,17.3,36.1,False
27941330000,1789117050437858000,,video_contact_only,Open microwave,43.1,0.542167593678918,13.3,43.1,36.9,27.1,16.9,38.4,False
27981334000,1789117050477862000,,video_contact_only,Open microwave,43.1,0.5415602082179014,13.3,43.1,36.9,27.1,16.9,38.4,False
28021334000,1789117050517862000,,video_contact_only,Open microwave,43.1,0.5409366531213269,13.3,43.1,36.9,27.1,16.9,38.4,False
28081339000,1789117050577867000,2012,video_contact_and_recorded_pose,Open microwave,42.4,0.5399723885817659,13.3,42.4,38.8,29,18,36.9,False
28121339000,1789117050617867000,2015,video_contact_and_recorded_pose,Open microwave,42.4,0.5393114183230957,13.3,42.4,38.8,29,18,36.9,False
28161343000,1789117050657871000,,video_contact_only,Open microwave,43.1,0.5386366788355778,13.3,43.1,36.5,27.1,16.9,38,False
28181343000,1789117050677871000,,video_contact_only,Open microwave,43.1,0.5382944303480282,13.3,43.1,36.5,27.1,16.9,38,False
28201343000,1789117050697871000,,video_contact_only,Open microwave,42.7,0.5379490274971028,13.3,42.7,36.5,27.1,16.9,38,False
28261348000,1789117050757876000,,video_contact_only,Open microwave,42.7,0.5368947068091473,13.3,42.7,36.5,27.1,16.9,38,False
28301348000,1789117050797876000,,video_contact_only,Open microwave,42.7,0.5361777679332563,13.3,42.7,36.5,27.1,16.9,38,False
28341352000,1789117050837880000,,video_contact_only,Open microwave,42.7,0.5354503056066328,13.3,42.7,36.5,27.1,16.9,38,False
28401353000,1789117050897881000,,video_contact_only,Open microwave,42.7,0.5343411880044641,13.3,42.7,36.1,26.7,16.9,38,False
28421353000,1789117050917881000,,video_contact_only,Open microwave,42.7,0.5339670457605665,13.3,42.7,36.1,26.7,16.9,38,False
28441357000,1789117050937885000,,video_contact_only,Open microwave,42.7,0.5335907573296812,13.3,42.7,36.1,26.7,16.9,37.6,False
28481357000,1789117050977885000,,video_contact_only,Open microwave,42.4,0.5328324795609928,12.9,42.4,36.1,26.7,16.9,37.6,False
28521357000,1789117051017885000,,video_contact_only,Open microwave,42.4,0.5320670024662879,12.9,42.4,36.1,26.7,16.9,37.6,False
28581362000,1789117051077890000,,video_contact_only,Open microwave,42.4,0.530906771084011,12.9,42.4,36.1,26.7,16.9,37.6,False
28601362000,1789117051097890000,,video_contact_only,Open microwave,42.4,0.5305172422888023,12.9,42.4,36.1,26.7,16.9,37.6,False
28621362000,1789117051117890000,,video_contact_only,Open microwave,42.4,0.5301264554721291,12.9,42.4,36.1,26.7,16.5,37.6,False
28661366000,1789117051157894000,,video_contact_only,Open microwave,42.4,0.5293413902578975,12.9,42.4,36.1,26.7,16.5,37.6,False
28721367000,1789117051217895000,,video_contact_only,Open microwave,42,0.5281567124697498,12.9,42,35.7,26.7,16.5,37.3,False
28761371000,1789117051257899000,,video_contact_only,Open microwave,42,0.5273631293725,12.9,42,35.7,26.7,16.5,37.3,False
28781371000,1789117051277899000,,video_contact_only,Open microwave,42,0.5269655288881917,12.9,42,35.7,26.7,16.5,37.3,False
28821371000,1789117051317899000,2065,video_contact_and_recorded_pose,Open microwave,41.2,0.5261690823185885,12.9,41.2,40,29,18.4,35.7,False
28861376000,1789117051357904000,2068,video_contact_and_recorded_pose,Open microwave,41.2,0.5253714772094897,12.9,41.2,40,29,18.4,36.1,False
28901376000,1789117051397904000,2071,video_contact_and_recorded_pose,Open microwave,41.2,0.5245736353957875,12.9,41.2,40,29.4,18.4,36.5,False
28941380000,1789117051437908000,2073,video_contact_and_recorded_pose,Open microwave,41.2,0.5237760999215237,12.9,41.2,40,29,18.4,36.5,False
28961380000,1789117051457908000,2075,video_contact_and_recorded_pose,Open microwave,41.2,0.5233777426103277,12.9,41.2,40,29,18.4,36.5,False
29001380000,1789117051497908000,,video_contact_only,Open microwave,41.6,0.5225822205524443,12.9,41.6,35.3,26.3,16.5,36.9,False
29041385000,1789117051537913000,,video_contact_only,Open microwave,41.6,0.5217887915675236,12.9,41.6,35.3,26.3,16.5,36.9,False
29081385000,1789117051577913000,,video_contact_only,Open microwave,41.6,0.520998376446557,12.9,41.6,35.3,26.3,16.5,36.9,False
29121390000,1789117051617918000,,video_contact_only,Open microwave,41.6,0.520211500164714,12.9,41.6,35.3,26.3,16.5,36.9,False
29141390000,1789117051637918000,,video_contact_only,Open microwave,41.6,0.5198197009455915,12.9,41.6,35.3,26.3,16.5,36.9,False
29221394000,1789117051717922000,,video_contact_only,Open microwave,41.2,0.5182651313774586,12.9,41.2,35.3,25.9,16.5,36.9,False
29261394000,1789117051757922000,,video_contact_only,Open microwave,41.2,0.517496772673651,12.5,41.2,35.3,25.9,16.1,36.9,False
29281394000,1789117051777922000,,video_contact_only,Open microwave,41.2,0.5171151311038982,12.5,41.2,34.9,25.9,16.1,36.5,False
29301394000,1789117051797922000,,video_contact_only,Open microwave,41.2,0.516735301786127,12.5,41.2,34.9,25.9,16.1,36.5,False
29341399000,1789117051837927000,,video_contact_only,Open microwave,41.2,0.5159813473713893,12.5,41.2,34.9,25.9,16.1,36.5,False
29401399000,1789117051897927000,,video_contact_only,Open microwave,41.2,0.5148664073410465,12.5,41.2,34.9,25.9,16.1,36.5,False
29421403000,1789117051917931000,,video_contact_only,Open microwave,41.2,0.5144992752207789,12.5,41.2,34.9,25.9,16.1,36.5,False
29441403000,1789117051937931000,,video_contact_only,Open microwave,41.2,0.5141346611286622,12.5,41.2,34.9,25.9,16.1,36.5,False
29481404000,1789117051977932000,,video_contact_only,Open microwave,40.8,0.5134131093644585,12.5,40.8,34.9,25.9,16.1,36.5,False
29541408000,1789117052037936000,2117,video_contact_and_recorded_pose,Open microwave,44.7,0.5123513293750054,12.5,44.7,37.3,26.3,14.9,36.1,False
29581408000,1789117052077936000,,video_contact_only,Open microwave,40.8,0.5116583042405362,12.5,40.8,34.5,25.9,16.1,36.1,False
29601413000,1789117052097941000,,video_contact_only,Open microwave,40.8,0.5113164116517155,12.5,40.8,34.5,25.9,16.1,36.1,False
29621413000,1789117052117941000,,video_contact_only,Open microwave,40.8,0.51097786201863,12.5,40.8,34.5,25.5,16.1,36.1,False
29661413000,1789117052157941000,,video_contact_only,Open microwave,40.8,0.5103108952571185,12.5,40.8,34.5,25.5,16.1,36.1,False
29701417000,1789117052197945000,,video_contact_only,Open microwave,40.8,0.5096579759321682,12.5,40.8,34.5,25.5,16.1,36.1,False
29761417000,1789117052257945000,,video_contact_only,Open microwave,40.8,0.5087067362837325,12.5,40.8,34.5,25.5,16.1,36.1,False
29781417000,1789117052277945000,,video_contact_only,Open microwave,40.4,0.5083974950150765,12.5,40.4,34.5,25.5,16.1,36.1,False
29821422000,1789117052317950000,,video_contact_only,Open microwave,40.4,0.5077912374612928,12.5,40.4,34.5,25.5,16.1,36.1,False
29841422000,1789117052337950000,,video_contact_only,Open microwave,40.4,0.5074944775710474,12.5,40.4,34.5,25.5,16.1,36.1,False
29901427000,1789117052397955000,,video_contact_only,Open microwave,40.4,0.5066305331174973,12.5,40.4,34.5,25.5,16.1,36.1,False
29941427000,1789117052437955000,,video_contact_only,Open microwave,40.4,0.5060775269336697,12.5,40.4,34.5,25.5,16.1,35.7,False
29961427000,1789117052457955000,,video_contact_only,Open microwave,40.4,0.5058081670408483,12.5,40.4,34.1,25.5,16.1,35.7,False
29981427000,1789117052477955000,,video_contact_only,Open microwave,40.4,0.5055436896779697,12.5,40.4,34.1,25.5,16.1,35.7,False
30041431000,1789117052537959000,,video_contact_only,Open microwave,40.4,0.5047804064119693,12.5,40.4,34.1,25.5,15.7,35.7,False
30081431000,1789117052577959000,,video_contact_only,Open microwave,40.4,0.5042976540370803,12.5,40.4,34.1,25.5,15.7,35.7,False
30121436000,1789117052617964000,,video_contact_only,Open microwave,40.4,0.5038365427585408,12.5,40.4,34.1,25.5,15.7,35.7,False
30161436000,1789117052657964000,,video_contact_only,Open microwave,40,0.5033979102982996,12.5,40,34.1,25.5,15.7,35.7,False
30181436000,1789117052677964000,,video_contact_only,Open microwave,40,0.5031872272437518,12.5,40,34.1,25.1,15.7,35.7,False
30221441000,1789117052717969000,,video_contact_only,Open microwave,40,0.5027835300185732,12.5,40,34.1,25.1,15.7,35.7,False
30281445000,1789117052777973000,,video_contact_only,Open microwave,40,0.5022236758803185,12.5,40,34.1,25.1,15.7,35.7,False
30301445000,1789117052797973000,,video_contact_only,Open microwave,40,0.50204960524764,12.5,40,34.1,25.1,15.7,35.7,False
30321445000,1789117052817973000,,video_contact_only,Open microwave,40,0.5018819522906571,12.5,40,34.1,25.1,15.7,35.7,False
30361445000,1789117052857973000,,video_contact_only,Open microwave,40,0.5015662605954218,12.2,40,34.1,25.1,15.7,35.7,False
30401450000,1789117052897978000,,video_contact_only,Open microwave,40,0.5012772887631787,12.2,40,34.1,25.1,15.7,35.7,False
30441450000,1789117052937978000,2182,video_contact_and_recorded_pose,Open microwave,37.6,0.5010158314863936,12.2,37.6,37.3,27.1,17.3,32.5,False
30481454000,1789117052977982000,2184,video_contact_and_recorded_pose,Open microwave,38,0.5007825514525599,12.2,38,36.9,27.1,16.9,31.4,False
30501454000,1789117052997982000,2186,video_contact_and_recorded_pose,Open microwave,38.8,0.5006767242568138,12.2,38.8,37.3,27.1,17.3,31.4,False
30541455000,1789117053037983000,2189,video_contact_and_recorded_pose,Open microwave,39.2,0.5004871178815613,12.2,39.2,37.3,27.1,17.3,31.4,False
30601459000,1789117053097987000,2193,video_contact_and_recorded_pose,Open microwave,39.2,0.500259188555695,12.2,39.2,37.3,27.1,16.9,31,False
30621459000,1789117053117987000,2195,video_contact_and_recorded_pose,Open microwave,39.2,0.5001986419555784,12.2,39.2,37.3,27.1,16.9,30.6,False
30641459000,1789117053137987000,2196,video_contact_and_recorded_pose,Open microwave,39.2,0.50014595786094,12.2,39.2,37.3,27.1,17.3,30.6,False
30681464000,1789117053177992000,2199,video_contact_and_recorded_pose,Open microwave,39.2,0.5000645302208601,12.2,39.2,37.6,27.1,17.3,30.2,False
30701464000,1789117053197992000,2200,video_contact_and_recorded_pose,Open microwave,38.8,0.5000359774747609,12.2,38.8,37.6,27.5,17.6,29.8,False
30761464000,1789117053257992000,2205,video_contact_and_recorded_pose,Pull door open,37.6,0.49999444110918445,12.2,35.7,37.6,27.1,16.9,29,False
30801468000,1789117053297996000,2208,video_contact_and_recorded_pose,Pull door open,36.5,0.49569673476248216,12.2,34.5,36.5,26.3,16.5,28.6,False
30821468000,1789117053317996000,2209,video_contact_and_recorded_pose,Pull door open,36.1,0.4907169556890023,12.2,34.1,36.1,25.9,16.1,28.2,False
30861473000,1789117053358001000,2212,video_contact_and_recorded_pose,Pull door open,34.1,0.475639958958237,11.8,32.5,34.1,24.7,15.3,27.1,False
30881473000,1789117053378001000,2213,video_contact_and_recorded_pose,Pull door open,33.3,0.46576334835478744,11.4,31.8,33.3,23.9,14.9,26.7,False
30941473000,1789117053438001000,2218,video_contact_and_recorded_pose,Pull door open,30.2,0.4280902777341168,10.6,28.6,30.2,22,13.7,24.7,False
