tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
52496000000,1785735641940000000,3975,1785735641943,3,True,49.69997788237312,15.329294674454244,3.544297844673981,57.01784304753251,28.815569083072056,10.378979840541492,45.002099178242545,45.05037600674203,15.212798611200334,49.64098309616411,45.07260067164429,11.13348323882604,62.55577184919479,31.838104134028484,5.737295312412537,26.354772571142934,24.94727564474428,37.269334635607045,0.9942674979353291,-9.196121415687427,12.314847870074662,0.05256721146692674,-2.118119966405001,2.8429272818813267,-3.3700300335169455,-3.764894600267919,52.034366047856466,0.6199678214707309,-2.4215289897196017,28.721999049124896,0.08052939033703015,-0.8897665437430947,10.341212249636389,-5.435287753027707,-7.200805138949992,38.301216348090016,-0.1548716835626937,0.37344894443046733,45.048290156060155,-0.019190257437258895,0.14369607246191252,15.212642459661488,-9.29535816966857,-7.057410740892472,46.69751897543074,-1.8596425431090722,4.499060061381883,44.89415450654419,-0.11941523336124067,1.2326311059975807,11.066511120504886,-17.47153555204652,4.893489163980848,62.340360096138106,-3.279620705394905,12.37966934481574,29.565643572856658,-0.10639858319451716,2.3206907050299677,5.249423947346568,2.4148365394514667e-06
52529000000,1785735641973000000,3978,1785735641971,2,True,50.08151655203616,15.520332247802168,3.966144610868547,56.52708056524715,28.911552428111836,10.462737133636905,45.72217543568726,45.916549006997506,15.704262794890782,50.92733773617732,46.1990773150272,11.773518459343384,62.574242099428204,34.244809840669646,7.755575765304357,26.537823110317238,24.26903485950974,37.258609050481176,1.0152393569760836,-9.225880233158286,12.532167964187664,0.06551830160187332,-2.3453842151118924,3.199764822382565,-3.4007625228889005,-3.8025194555374844,51.51669958116043,0.62720825677835,-2.4413912149311754,28.81681963197276,0.08237998221004536,-0.9029339314375945,10.424160312230907,-5.4011251556419975,-7.149363039230443,39.04391895027676,-0.12156577732385233,0.2869865622682144,45.91498159358731,-0.014829876819319262,0.10752496809060821,15.704410430573132,-9.416789578676529,-6.635865089523183,47.96891998470405,-2.017667086795649,4.7498272591926085,46.007899736311686,-0.13797301494748587,1.3468112710472822,11.69792885856474,-18.0933549463856,6.03391769084304,62.05413317833327,-3.929586180824376,13.796632312185956,31.654718932848667,-0.19926703676281102,3.2317373179853406,7.054887257532889,2.831646840510158e-06
52596000000,1785735642040000000,3983,1785735642046,6,True,49.619193978684216,17.09292715592596,6.84034256244294,57.98878967319585,31.696267758508906,12.158255688043809,48.07823935310372,49.80719167456453,18.270725413275617,54.38865647005786,50.01236640009166,12.924524404344364,60.510977688158356,39.671774038620306,12.633733495499408,26.994934833892614,22.203058231249546,34.62087997798065,1.0915829960411032,-8.272809519361616,15.007383624424524,0.17288883661767473,-3.3006718559392065,5.99513179067694,-3.7860549579517384,-2.733417589011688,53.049391163893155,0.8509020757840257,-3.0100526631317694,31.56751827847625,0.12646377880358786,-1.19299215969978,12.100489499550354,-5.9244106205527105,-5.278078824116031,41.755601732916894,-0.20802686275843194,0.44810525233489795,49.80484051894859,-0.029243011812064203,0.18184905948449645,18.270357766403794,-10.243474430076011,-4.580738321626285,51.29068874815887,-2.6361581864886285,5.67854026921518,49.77343867657085,-0.1873262769592415,1.6674495878214586,12.818941942526822,-18.83486528815267,8.523993324355583,58.671726219694385,-5.772142399806377,17.55131197955842,36.164570193867924,-0.5799492810089447,5.919017673432162,11.182252974477006,3.5201989238640496e-06
52663000000,1785735642107000000,3989,1785735642110,3,True,50.19768384359418,17.519166019045368,7.028020969796362,60.403501028017885,33.897547881228654,13.583047045490934,52.36064216890305,53.436031517278394,20.158465910207955,57.59092304717759,50.98528097489914,11.979733263976868,59.237773405829785,39.93365045145228,13.571624228307424,27.268124480498155,20.964920543676097,34.183080412415705,1.0771694452923022,-7.778964111280316,15.743487363739183,0.17246954701353798,-3.1366759369423343,6.292863468039498,-3.5881060948371353,-2.7259489537172166,55.423707823784696,1.1825932880965075,-3.9038517788674665,33.698408375357246,0.19276408960020877,-1.6300540057836095,13.486742600330443,-6.057188091195843,-4.412392706781732,46.172994798462234,-0.2542801562403242,0.5052097665274689,53.43350894213818,-0.038285732291745214,0.21538789729432223,20.157869468406574,-10.649473039026441,-3.61970724318363,54.48427388399367,-2.9851105579398287,6.29528492330326,50.70156741832072,-0.17530696348839292,1.687269570701332,11.862651819267827,-18.09011576988405,7.5132909627955025,57.71445639391602,-5.664258767788972,16.957882701921946,36.70971203544107,-0.6501097372941612,6.105380702045786,12.144797004036462,3.818191820832846e-06
52713000000,1785735642157000000,3993,1785735642161,4,True,49.5831882257656,17.06739214846486,3.986479489527008,63.04054472154107,34.771665253288916,14.294707375715268,56.138322034764464,54.62075759918493,21.374487016135763,58.347933364692565,51.07480906459111,13.820462370191096,55.58995886447074,42.0851751290426,17.421166358531124,27.049300240806236,21.842085794829536,33.81238458869326,0.9445486847508452,-6.858742527224974,15.663669783528503,0.05097660129801725,-1.5984258102152595,3.6529529060616532,-3.5748970609472677,-2.3138430119749533,58.20108955631816,1.3081635013077602,-4.205462223200804,34.54793822320648,0.22442092630373592,-1.8037109349164828,14.182840780813052,-6.335311071981656,-3.433825068193779,50.05036596844127,-0.703284478469009,1.3622791069776694,54.60838660366074,-0.11582910705498456,0.6139787782659252,21.366586165251267,-11.13620331387235,-2.6633227921110967,55.34597618558778,-3.547254284841359,7.482947861081314,50.6746903873924,-0.27525224913635415,2.302632269811979,13.631587454686324,-17.258286821036986,7.4784362251187355,53.502353210452874,-6.043254526792712,16.889982333994947,39.13712248869877,-1.0343321407351713,7.445870338395148,15.79554784126327,4.517745487845102e-06
52746000000,1785735642190000000,3996,1785735642197,7,True,49.281455014989476,16.708233716172323,2.070083314409259,64.39888811021855,34.660258605139326,13.9380027516624,57.528566671247006,54.75165369038556,21.492195935678353,58.42876389601815,51.140520289124005,14.109149644276798,56.27340512539755,41.26073995048881,16.80041655161714,26.884418347232554,22.579430260541887,33.9770090819813,0.8642644652070911,-6.350755722147372,15.483547003438115,0.0129854982283361,-0.7747562496520575,1.9201756560221372,-3.5588831248788853,-2.126990892969513,59.66096899844104,1.3057484648718058,-4.212346302130289,34.434858032422575,0.21439733650987144,-1.767859891369528,13.827669688176222,-6.5205165971806895,-2.9414135969330495,51.47498540965831,-0.9075459325090616,1.7532596471709092,54.73182157421172,-0.15019201264911014,0.7918663721920701,21.478799795102766,-11.275262669659904,-2.3972555986361828,55.48080750204395,-3.7003314060558985,7.799515374225785,50.7066100317589,-0.2979937137971619,2.444114044731226,13.900686451357428,-17.53892660547365,7.809055254733533,54.10935532389633,-5.876669755405635,16.84117873181905,38.23932570622466,-0.9716863701037662,7.2812085626764125,15.182710157955457,4.676310850554341e-06
52780000000,1785735642224000000,3998,1785735642222,2,True,49.24231829187384,16.432211417692226,0.635100301692253,65.15299351112213,33.969649281817546,13.14770086633979,58.383104474671605,54.78213925707474,21.30538229517496,58.546505299990294,51.14889688122598,14.077971382524954,58.54135793182246,41.38932911350424,16.249256088331045,26.77340757239584,23.100105552505397,34.37217783024009,0.8110131412109682,-6.0273548752612465,15.312723378533915,0.001102998006541568,-0.21036727970854735,0.5997262524689897,-3.558666974526422,-2.008397815495378,60.49476734917456,1.2521179930308952,-4.126772556447078,33.747648698055,0.1903464186844741,-1.6647682279381701,13.04375390926952,-6.650386538535211,-2.620977967372188,52.34683344259607,-1.006936099150457,1.9441545660903021,54.75797650915509,-0.16351550284368754,0.8699808740391948,21.288944683512018,-11.334344600144286,-2.2840733134127897,55.63523070075687,-3.7604447709849858,7.926965121403135,50.70071451473071,-0.30136818674992855,2.4785628751620363,13.863019428000694,-18.268214165028823,8.343839272745692,56.39996804369929,-6.079659023407443,17.464036945331216,38.13870435962079,-0.9323971089164115,7.286915373148895,14.564197897494587,4.829673078902934e-06
52830000000,1785735642274000000,4003,1785735642278,4,True,48.835847850956775,15.93946117663803,1.6043548154031264,65.62032917427237,33.38185599214217,12.45754615326095,58.91093480269361,54.11822397831074,20.96619191032287,58.88160405689211,51.851787561014994,16.120868894750476,59.3301150257462,46.62918014110494,19.496390011844998,26.48998683192808,24.31252580032792,34.81041762927908,0.7354461251017471,-5.60304821319853,14.943609299799794,0.007672138526353031,0.5890899708979391,-1.4918341041813885,-3.917925082555711,-1.3079222515318838,61.137841896545496,1.131040886995622,-3.7943505971532137,33.190040209101966,0.1595340580330549,-1.471722131124459,12.371703639022385,-7.050393911439729,-1.7844489567807347,52.92681444733698,-1.2881040050728416,2.5235009090983294,54.077118375755866,-0.20693782969330735,1.1198720446126276,20.938114272805464,-11.535609011891147,-1.9036143703771977,56.000466976047605,-4.15734112477591,8.6383887628782,51.33202808022954,-0.42445144767175447,3.0507771670770554,15.837701423722038,-18.889752489805776,9.392094066357854,56.735334271953874,-7.836701407814749,19.63364123586015,43.18550881682747,-1.3615166026585588,8.860779918388877,17.437616714033748,5.6632936810203185e-06
52913000000,1785735642357000000,4009,1785735642359,2,True,50.226956034385275,14.774716355530968,4.072861209249437,64.5738556204763,32.141735418696335,11.88125799727358,56.777809078279404,54.10205148748025,21.491546911370815,59.34983612993747,51.283140405893505,12.272918305449863,59.43292188526922,40.680445207486414,13.800419584495016,26.590819980901475,24.015939592150207,36.41141466051232,0.6441960160554918,-5.31884518362055,13.801482300447795,0.04944522620359216,1.494833385829992,-3.7885724643530443,-4.19279007674275,-0.951409489762755,60.203623975143685,1.0352602751198678,-3.6145466037844143,31.95920316140296,0.1429473791998997,-1.3828829039409196,11.801686142859499,-7.106627918690845,-1.7526375120380862,50.7912161097306,-1.2865053214922153,2.5212455413531494,54.06099394893851,-0.21710384606003058,1.1454982304440746,21.462947658127266,-11.459584022976903,-2.045995064577661,56.54098276027188,-4.167275587253597,8.775248284290889,50.73550298592439,-0.2523945232099548,2.3926866656514,12.041544376500688,-18.311169842674985,7.872258206669432,57.85152133619759,-5.718494610798044,16.659787267139485,37.663265669540976,-0.6562072005021379,6.012735209904781,12.445597217858117,4.517745487845102e-06
52946000000,1785735642390000000,4012,1785735642396,6,True,50.502534100017755,14.855261845621088,2.888162997287239,64.77040235710861,32.009536099310644,11.77665422364532,56.02857490298322,53.953623915011384,21.63072501757675,59.394238244507875,50.553965135822494,11.769912755893106,59.666342933024474,40.519048778174465,14.220809591898266,26.73117206723639,23.465417605835526,36.30200044205594,0.6569633348296515,-5.402545006953963,13.856105351921071,0.025197639183198686,1.077300669268477,-2.679397439153405,-4.034354515605724,-1.2069664836973615,60.35316521997113,1.0703561280797067,-3.7552612752040333,31.811462237026543,0.14648485573373674,-1.4306535808566034,11.690682783827238,-7.008046823127755,-1.9944102176135516,50.02844573163462,-1.1497891936286966,2.260219152774291,53.920287541668394,-0.19768695784002402,1.0359058045452874,21.607600822172675,-11.458504144767714,-2.047965873085581,56.57714334893756,-3.9456443596886097,8.442478151508531,50.034075475562744,-0.2259341921600246,2.2317677942456084,11.55992766207539,-18.53625054411223,8.25041793306466,57.95258131403424,-5.797577265932014,17.047012614865707,37.33012773525956,-0.7106677389793215,6.354792133780751,12.749153802880528,4.00455336570039e-06
52980000000,1785735642424000000,4015,1785735642430,6,True,50.56822587310728,15.062743038450023,1.0254895709633873,64.61215542871841,32.018067206983254,11.858006938549057,55.40319337519624,54.03016208080174,21.786100716124324,59.25178611786477,50.12594326131795,11.586647269999663,59.228217520206094,39.111562875401425,14.135998254080219,26.916886510584423,22.664652778180464,35.657881545456,0.6854173377925167,-5.572228172809099,14.013789380648069,0.0033203317811416073,0.4034859187373713,-0.9422996470559437,-3.832257383148196,-1.5888642049837882,60.10418812821595,1.1076016843985985,-3.886540912290311,31.805930141293572,0.15354923774895324,-1.490060325292847,11.765378690008845,-6.88394753601646,-2.293822372919173,49.38505940434379,-1.0124468700418174,1.9866760762732305,54.00428429103807,-0.17619367504999153,0.9163035456650734,21.76826621184843,-11.483968358558785,-2.0006800015617467,56.401723136697484,-3.6978808939339642,7.9823574442883,49.65451253731477,-0.2088788336054252,2.0926046474612545,11.39926557447332,-18.615641261601812,8.656172137071506,57.28330865513792,-5.4492210001053865,16.717887553870796,35.88531152346425,-0.707688544986639,6.383227890414249,12.639928863741666,3.818191820832846e-06
53046000000,1785735642490000000,4020,1785735642491,1,True,50.60081625426915,15.606642483735419,1.964858856358364,63.39199231946486,32.47377007118149,12.333561949825079,54.097952935853314,54.46984722009519,21.898584701783683,58.967952137106174,49.899375858178416,11.09079717496952,59.11794594709077,38.729973890388514,13.79469792686713,27.194927515799936,21.33899736303649,34.495042448488086,0.7589513809796823,-5.986814307549584,14.43650676703356,0.011704193950638576,-0.73575671229411,1.8224360054287345,-3.697536737489288,-2.019666517640118,58.70400150383002,1.149367836632265,-3.973752526675776,32.25586459353296,0.16782436006919302,-1.565583237655424,12.235354608153695,-6.7830238140536965,-2.591758488891162,48.06039624978743,-0.8694354095198058,1.6897663205344993,54.45117980699411,-0.1506442344942524,0.7791217409736616,21.885907898481545,-11.616164447768002,-1.7522454950078812,56.01221473896234,-3.4551237798292425,7.489099485478341,49.48145021878272,-0.18061622157824542,1.8874122120738928,10.931612967121337,-18.991711258314464,9.597777228656673,56.70549415053543,-5.44931201492464,16.989535946830014,35.34030769795759,-0.6859775029122617,6.383062858553141,12.255453275199745,3.818191820832846e-06
53096000000,1785735642540000000,4023,1785735642538,2,True,50.9630717701349,16.2031388067028,4.3450735096501845,62.144690904390814,32.694428890863136,13.033138945917486,52.240466920657596,53.83597445897459,21.724699545287187,58.57147845151275,50.196941139443446,11.517065720455896,58.994856313232745,37.305925535353495,11.873231289926473,27.493711874977198,19.832567347068426,33.566935416490175,0.8545004016770676,-6.549488027293927,14.850382604672651,0.06081279325576958,-1.7510347117263436,3.9777298974505846,-3.568993351547592,-2.4667802794051905,57.27134011298122,1.1798236543518017,-4.050615956388386,32.46990422899815,0.18979582580230686,-1.6750823743849383,12.926928116925152,-6.651295055207648,-3.01994811370497,46.17105454801568,-0.697268175682098,1.3736379080037424,53.82306804444923,-0.12185192481485486,0.6352534428810851,21.71636553320167,-11.509322806759592,-1.9525510865988538,55.528752983781004,-3.285670148966067,7.066230935114625,49.829036829512205,-0.18338316004056998,1.8417557342800488,11.371426027625017,-18.37164890513428,8.250084638160756,57.15007433652188,-4.932977561607236,15.947586463438777,34.179967189167805,-0.496926638947229,5.342986437343879,10.619491061901888,3.818191820832846e-06
53146000000,1785735642590000000,4027,1785735642596,6,True,51.070112705430766,16.97983142399446,6.846564410660291,61.39995656748902,32.92480460310275,13.63813722553048,53.04892433843768,53.43610588586848,21.23717528763285,58.41250983325016,50.61112989937684,12.3892196560016,60.49792984375429,35.93677112301069,10.384285876297154,27.636183789159503,19.033610661059512,33.02131031895439,1.0075602912839172,-7.503976478158469,15.273021483358463,0.1625588576825827,-3.0283834247452996,6.143741133406991,-3.385517660041034,-2.9421433974363187,56.434142498542194,1.2041440485228552,-4.103839165657245,32.696354210282145,0.20911384009722117,-1.7631379347745866,13.525865251337924,-6.500875077989016,-3.3102718212748714,46.94779181150157,-0.5464787584826355,1.0858637547827115,53.42760451198234,-0.0929739796652749,0.4960241145673456,21.232155948210366,-11.29505565834559,-2.3606439353333792,55.35054487471443,-3.191731656677742,6.795249634208965,50.275989903169105,-0.2030248353906686,1.892284171745096,12.246703613287753,-18.445911699902783,7.6055113415423605,59.2481948017084,-4.529295938141326,15.230457847630959,32.94787641867818,-0.37637041668973553,4.619153292721661,9.311415359723107,4.182619578303747e-06
